2823,0
2824,0
2826,0
2828,0
2830,0
2832,0
2833,0
2835,0
2839,0
2840,0
2841,0
2843,0
2844,0
2845,0
2847,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2865,0
2868,0
2869,0
2870,0
2872,0
2874,0
2880,0
2881,0
2886,0
2888,0
2890,0
2891,0
2892,0
2893,0
2895,1
2896,0
2898,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2909,0
2910,0
2911,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2929,0
2930,0
2931,0
2932,0
2934,0
2935,0
2937,0
2939,0
2940,1
2941,0
2942,0
2946,0
2948,0
2950,0
2951,0
2952,0
2956,0
2958,0
2959,0
2960,1
2961,0
2962,0
2965,0
2966,0
2967,0
2969,0
2970,0
2971,0
2972,0
2973,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2985,0
2986,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2997,0
2998,0
3000,0
3001,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3012,0
3014,1
3015,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0
3032,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3054,0
3055,1
3057,0
3058,0
3060,0
3064,0
3068,0
3070,0
3074,0
3075,0
3076,0
3077,0
3079,0
3080,0
3081,0
3085,0
3094,0
3095,0
3096,0
3099,1
3101,0
3102,0
3105,0
3109,0
3110,0
3113,0
3115,0
3116,0
3118,0
3119,0
3121,0
3122,0
3127,0
3131,0
3132,0
3133,0
3135,0
3136,0
3137,0
3138,0
3139,0
3141,0
3142,0
3144,0
3145,0
3146,0
3147,0
3149,0
3153,0
3160,0
3164,0
3165,0
3168,0
3170,0
3172,0
3173,1
3176,0
3177,0
3178,0
3179,0
3182,0
3184,0
3185,1
3186,0
3189,0
3191,0
3194,0
3195,0
3198,1
3200,0
3202,0
3203,0
3204,0
3206,0
3207,0
3209,0
3212,1
3214,0
3219,0
3220,0
3222,0
3223,0
3224,0
3225,0
3226,0
3228,0
3229,0
3230,0
3232,0
3233,0
3235,0
3237,0
3238,0
3239,0
3240,1
3242,0
3245,0
3246,0
3249,0
3253,0
3259,0
3261,0
3262,0
3265,1
3267,0
3268,0
3269,0
3271,0
3272,0
3277,0
3278,0
3280,0
3282,1
3283,0
3284,0
3288,0
3291,0
3292,0
3293,0
3294,0
3295,0
3296,0
3297,0
3298,0
3299,0
3300,0
3301,0
3302,0
3304,0
3305,0
3306,1
3308,0
3309,0
3310,1
3311,0
3312,0
3313,0
3314,0
3317,1
3318,0
3319,0
3320,1
3321,0
3323,0
3324,1
3325,0
3327,0
3329,0
3334,0
3336,0
3337,0
3339,0
3340,0
3341,0
3348,0
3349,0
3351,0
3352,0
3357,0
3360,0
3362,0
3363,0
3365,1
3366,0
3368,1
3371,0
3372,0
3373,0
3374,0
3375,1
3377,0
3378,0
3379,0
3380,0
3382,0
3383,0
3384,0
3386,0
3387,0
3388,0
3389,0
3392,0
3393,0
3394,0
3395,0
3398,0
3402,0
3403,0
3404,0
3405,0
3406,0
3407,0
3410,0
3413,0
3415,0
3418,0
3419,0
3422,0
3423,0
3425,0
3426,0
3428,0
3429,0
3435,0
3436,0
3439,0
3440,1
3441,0
3442,0
3444,0
3445,0
3447,0
3451,0
3452,0
3453,0
3454,0
3456,0
3460,0
3461,0
3462,0
3463,0
3464,0
3465,0
3467,0
3468,0
3469,0
3470,0
3473,0
3474,0
3476,1
3478,0
3480,0
3482,0
3484,0
3485,0
3489,0
3492,0
3493,0
3495,0
3496,0
3497,1
3498,1
3500,1
3501,0
3503,0
3504,0
3505,0
3506,0
3508,0
3509,0
3510,0
3512,0
3514,0
3516,0
3519,1
3520,0
3522,0
3526,0
3528,0
3531,0
3532,0
3533,0
3534,0
3535,0
3537,0
3538,0
3539,0
3544,0
3545,0
3546,0
3548,1
3552,0
3554,0
3557,0
3558,0
3561,0
3562,1
3563,0
3564,0
3566,0
3568,0
3570,0
3571,0
3572,0
3574,0
3576,0
3579,0
3582,0
3584,0
3585,0
3586,0
3587,0
3588,0
3590,0
3591,0
3595,0
3596,0
3599,0
3601,0
3602,0
3604,0
3605,0
3610,0
3612,0
3613,0
3617,0
3620,0
3621,1
3622,0
3623,0
3625,0
3627,0
3629,0
3631,0
3632,1
3633,0
3634,0
3635,0
3636,0
3637,0
3639,0
3640,0
3641,0
3642,0
3643,0
3645,0
3649,0
3650,0
3652,0
3653,0
3657,0
3658,0
3659,0
3660,0
3661,1
3662,0
3664,0
3666,0
3668,0
3669,0
3670,0
3671,1
3672,0
3674,0
3676,0
3679,0
3681,0
3683,0
3685,1
3686,0
3687,0
3694,0
3695,0
3697,0
3698,0
3700,0
3701,0
3702,0
3704,1
3706,0
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3719,0
3722,0
3726,1
3727,0
3732,0
3733,0
3736,0
3737,0
3738,0
3740,0
3742,0
3744,0
3747,0
3748,0
3749,1
3751,0
3752,0
3753,0
3756,0
3759,0
3761,0
3762,0
3767,0
3772,0
3774,0
3775,0
3776,0
3777,0
3778,0
3787,0
3788,0
3790,0
3795,0
3796,1
3797,0
3798,0
3799,0
3801,0
3802,0
3803,0
3806,0
3807,0
3809,0
3810,0
3811,0
3812,0
3817,0
3820,0
3822,0
3823,0
3824,0
3826,0
3827,0
3828,0
3830,0
3831,0
3832,0
3833,0
3835,0
3837,0
3838,0
3839,0
3840,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3851,0
3852,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3862,0
3863,1
3865,0
3868,0
3869,0
3870,0
3872,0
3873,0
3874,0
3875,0
3876,1
3878,0
3881,0
3882,0
3886,0
3887,0
3888,0
3891,0
3893,0
3896,0
3898,0
3900,0
3901,0
3902,0
3903,0
3908,0
3909,0
3910,0
3911,0
3913,1
3914,0
3920,0
3921,0
3923,0
3924,0
3927,1
3928,0
3929,1
3930,0
3933,1
3934,0
3935,0
3936,0
3937,0
3939,0
3940,0
3942,0
3945,0
3946,1
3948,0
3949,1
3950,0
3952,0
3955,0
3956,0
3958,0
3959,0
3961,0
3963,0
3966,0
3971,0
3976,0
3978,0
3979,1
3981,0
3982,0
3983,0
3985,0
3986,0
3988,0
3992,0
3995,0
3997,0
3998,0
4000,0
4003,0
4004,0
4005,0
4006,0
4008,0
4009,0
4010,0
4011,0
4012,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4022,0
4024,0
4025,0
4028,0
4029,0
4036,0
4037,0
4041,1
4042,0
4047,1
4050,0
4051,0
4052,0
4054,0
4056,0
4062,1
4063,0
4065,0
4068,0
4069,0
4073,0
4075,0
4076,0
4077,0
4078,0
4079,0
4081,0
4082,0
4084,1
4085,0
4086,0
4089,0
4090,0
4091,0
4094,0
4095,0
4097,0
4099,0
4101,0
4102,0
4106,0
4108,0
4113,0
4114,0
4115,0
4119,0
4120,0
4122,0
4124,0
4128,0
4129,0
4130,0
4131,0
4132,0
4134,1
4138,0
4139,0
4140,0
4141,0
4145,0
4148,0
4149,0
4150,0
4151,0
4152,1
4153,0
4154,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4163,0
4164,0
4165,1
4166,0
4172,0
4177,0
4179,0
4180,0
4181,0
4182,0
4185,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4194,0
4196,0
4201,0
4203,0
4204,0
4205,1
4206,1
4208,1
4209,1
4211,0
4212,0
4214,0
4215,0
4216,0
4217,1
4218,0
4220,1
4223,0
4224,0
4228,0
4229,0
4230,0
4231,0
4233,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,1
4242,0
4243,0
4244,0
4245,0
4247,0
4250,0
4252,0
4253,0
4254,0
4260,0
4263,0
4264,0
4265,0
4266,0
4267,0
4268,0
4270,1
4271,0
4272,0
4273,0
4275,0
4277,1
4280,0
4282,0
4283,0
4284,0
4285,0
4286,0
4289,0
4290,0
4292,1
4293,0
4295,0
4296,0
4297,0
4303,0
4304,0
4307,0
4309,0
4312,0
4313,0
4314,0
4317,0
4319,0
4320,0
4325,0
4326,0
4327,0
4330,0
4332,0
4333,0
4334,0
4335,1
4336,0
4337,0
4338,1
4339,0
4340,0
4341,0
4342,0
4344,0
4346,0
4347,0
4350,0
4351,0
4352,0
4353,0
4354,0
4356,1
4357,0
4358,0
4359,0
4360,0
4361,1
4365,0
4367,0
4368,0
4370,0
4371,0
4372,0
4373,0
4374,0
4376,0
4377,0
4378,0
4379,0
4381,0
4382,0
4383,0
4384,0
4385,0
4387,0
4388,0
4389,0
4396,0
4399,0
4400,0
4403,0
4404,0
4409,1
4411,0
4413,0
4414,0
4416,0
4421,0
4423,0
4428,0
4430,1
4431,0
4433,0
4434,0
4435,0
4441,0
4443,0
4445,0
4447,0
4448,0
4451,0
4452,0
4453,0
4454,0
4456,0
4457,0
4458,0
4459,0
4460,0
4462,0
4464,0
4466,0
4467,0
4468,0
4470,0
4471,0
4472,0
4474,0
4476,0
4479,0
4480,0
4482,1
4483,0
4484,0
4485,0
4487,0
4489,0
4490,0
4491,0
4492,0
4497,0
4498,0
4500,0
4502,0
4505,0
4506,0
4507,0
4508,0
4510,0
4511,0
4513,1
4516,0
4517,0
4518,0
4519,1
4521,0
4522,0
4529,0
4532,0
4533,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4542,0
4543,0
4544,0
4546,0
4547,0
4548,0
4549,0
4551,0
4553,0
4555,0
4557,0
4558,0
4560,0
4561,0
4565,0
4566,1
4572,0
4574,0
4575,0
4576,1
4577,0
4581,0
4582,0
4583,0
4584,0
4587,0
4589,0
4591,0
4592,0
4593,0
4594,0
4595,0
4597,0
4598,0
4599,0
4600,0
4601,0
4604,0
4608,0
4610,0
4611,0
4612,0
4613,0
4614,0
4616,0
4617,0
4620,1
4623,0
4624,0
4625,1
4626,0
4627,0
4630,0
4632,1
4633,0
4635,0
4637,0
4639,0
4642,0
4644,0
4645,0
4646,0
4647,0
4649,0
4650,0
4652,0
4653,0
4654,0
4655,0
4657,0
4658,0
4662,0
4663,0
4664,0
4665,0
4667,0
4668,0
4669,0
4670,0
4672,0
4673,0
4674,1
4677,0
4678,0
4681,0
4682,0
4683,0
4684,0
4686,0
4687,0
4688,0
4690,0
4692,0
4694,0
4695,0
4698,0
4699,0
4700,0
4701,0
4702,1
4703,0
4704,0
4705,0
4708,0
4709,0
4711,0
4712,0
4714,0
4716,0
4720,0
4722,0
4727,1
4729,0
4730,0
4731,0
4732,0
4733,0
4736,0
4738,0
4739,0
4741,0
4742,0
4744,0
4747,0
4748,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4761,0
4763,1
4766,1
4768,0
4769,0
4772,0
4774,0
4777,0
4778,0
4779,0
4780,1
4782,0
4783,0
4784,0
4785,0
4786,0
4795,1
4796,0
4797,0
4799,0
4800,0
4801,0
4802,1
4805,0
4810,1
4815,0
4816,0
4818,0
4821,0
4822,1
4823,0
4825,1
4830,0
4831,0
4832,0
4835,0
4837,0
4838,1
4839,0
4840,0
4841,0
4842,0
4843,0
4846,0
4848,0
4850,1
4855,0
4856,0
4858,0
4861,0
4862,0
4863,1
4864,0
4867,0
4868,0
4869,0
4870,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4882,0
4883,0
4884,0
4886,0
4887,0
4890,0
4891,1
4892,0
4894,0
4896,0
4897,0
4900,0
4901,0
4903,0
4905,0
4909,0
4911,0
4912,0
4914,0
4917,0
4922,0
4923,0
4925,0
4928,1
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4936,0
4940,0
4943,0
4947,0
4949,0
4950,0
4951,0
4952,0
4954,0
4956,0
4957,0
4958,0
4959,0
4960,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4974,0
4975,0
4976,0
4978,0
4979,0
4982,0
4983,0
4985,0
4987,0
4989,0
4990,1
4991,0
4994,0
4996,0
4997,0
4998,1
5001,0
5002,0
5004,0
5009,1
5010,1
5012,0
5014,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5024,0
5026,0
5027,0
5029,0
5031,1
5033,0
5034,0
5035,0
5038,0
5040,0
5044,0
5046,0
5048,0
5050,0
5054,0
5058,0
5059,0
5061,0
5062,0
5065,0
5066,0
5069,1
5070,0
5072,0
5078,0
5080,0
5082,0
5083,0
5087,0
5088,0
5089,0
5090,0
5093,0
5094,0
5095,0
5096,0
5098,0
5100,0
5101,0
5103,0
5104,0
5105,0
5107,0
5109,0
5110,0
5113,0
5114,1
5115,0
5117,0
5118,0
5121,0
5122,0
5123,0
5124,0
5125,0
5126,0
5127,0
5130,0
5133,0
5134,0
5135,0
5136,0
5139,1
5141,0
5143,0
5144,0
5146,0
5147,0
5149,1
5150,0
5151,0
5152,0
5153,0
5154,0
5155,0
5160,0
5161,1
5167,0
5168,0
5171,0
5172,0
5173,0
5175,1
5176,1
5177,0
5180,0
5181,0
5182,0
5184,0
5185,0
5186,0
5187,0
5188,0
5191,0
5194,0
5195,0
5196,0
5197,0
5198,0
5199,0
5201,0
5205,0
5207,0
5210,0
5211,0
5212,0
5214,0
5215,0
5216,0
5217,0
5225,0
5226,0
5227,0
5228,0
5230,0
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5239,1
5241,1
5244,0
5245,0
5246,0
5248,0
5254,0
5255,1
5256,0
5257,0
5260,0
5265,0
5266,0
5270,0
5271,0
5272,0
5273,0
5274,0
5277,0
5280,0
5281,0
5284,0
5286,0
5287,1
5288,1
5289,0
5290,0
5291,0
5296,0
5298,0
5299,0
5300,0
5301,0
5302,0
5304,0
5306,0
5307,0
5310,0
5311,0
5312,0
5313,0
5315,0
5316,0
5317,0
5318,0
5319,1
5320,0
5322,0
5323,1
5324,0
5328,0
5331,0
5332,0
5333,1
5337,0
5340,0
5341,0
5342,0
5346,0
5349,0
5350,0
5351,0
5352,0
5361,0
5362,0
5364,0
5365,0
5371,0
5373,0
5374,1
5375,0
5377,0
5378,1
5379,0
5381,0
5382,0
5385,1
5387,0
5388,0
5391,0
5394,0
5395,0
5396,0
5397,0
5398,0
5402,0
5403,0
5404,0
5405,0
5410,0
5413,0
5415,0
5419,0
5420,0
5422,0
5423,0
5424,0
5425,0
5428,0
5429,0
5430,0
5434,0
5437,0
5439,0
5441,0
5442,0
5445,0
5447,0
5448,0
5449,0
5453,0
5454,0
5455,0
5457,0
5459,0
5461,0
5462,0
5464,0
5465,0
5467,0
5469,0
5470,1
5474,0
5475,0
5476,0
5477,0
5478,0
5481,0
5482,0
5483,0
5484,0
5486,0
5489,0
5490,0
5491,0
5495,0
5497,0
5500,0
5501,1
5504,0
5505,0
5507,0
5509,0
5511,1
5512,0
5515,1
5516,0
5518,0
5519,0
5520,0
5521,0
5525,0
5527,0
5530,0
5531,0
5533,0
5534,0
5537,0
5538,0
5539,0
5541,0
5542,0
5543,1
5544,0
5546,0
5547,0
5549,0
5551,0
5553,0
5554,0
5555,0
5556,0
5557,0
5561,0
5562,0
5563,0
5565,0
5567,0
5569,0
5572,0
5573,0
5574,0
5575,0
5576,0
5578,0
5579,0
5581,0
5586,0
5587,0
5591,0
5596,0
5598,0
5599,0
5600,0
5601,0
5602,0
5603,0
5604,0
5605,0
5611,0
5614,0
5615,0
5616,0
5621,0
5622,0
5623,0
5624,0
5625,0
5627,0
5628,0
5629,1
5630,0
5631,0
5632,0
5633,0
5636,0
5639,0
5640,0
5641,0
5642,0
5643,0
5645,0
5646,0
5647,0
5648,0
5650,0
5651,0
5652,0
5653,0
5654,0
5655,0
5658,0
5659,0
