4233,7.0
4235,2.0
4236,7.0
4237,7.0
4238,12.0
4239,6.0
4240,22.0
4242,11.0
4243,11.0
4244,12.0
4245,11.0
4247,7.0
4250,6.0
4252,11.0
4253,8.0
4254,12.0
4260,7.0
4263,4.0
4264,9.0
4265,10.0
4266,11.0
4267,9.0
4268,7.0
4270,18.0
4271,9.0
4272,7.0
4273,11.0
4275,12.0
4277,40.0
4280,11.0
4282,12.0
4283,9.0
4284,5.0
4285,7.0
4286,10.0
4289,11.0
4290,10.0
4292,19.0
4293,12.0
4295,10.0
4296,12.0
4297,7.0
4303,8.0
4304,12.0
4307,12.0
4309,9.0
4312,9.0
4313,4.0
4314,5.0
4317,10.0
4319,9.0
4320,11.0
4325,9.0
4326,7.0
4327,11.0
4330,10.0
4332,11.0
4333,5.0
4334,10.0
4335,43.0
4336,10.0
4337,9.0
4338,24.0
4339,8.0
4340,12.0
4341,8.0
4342,10.0
4344,10.0
4346,9.0
4347,11.0
4350,9.0
4351,13.0
4352,5.0
4353,7.0
4354,10.0
4356,24.0
4357,10.0
4358,3.0
4359,12.0
4360,3.0
4361,24.0
4365,10.0
4367,12.0
4368,13.0
4370,7.0
4371,12.0
4372,13.0
4373,13.0
4374,7.0
4376,13.0
4377,9.0
4378,12.0
4379,4.0
4381,13.0
4382,7.0
4383,13.0
4384,10.0
4385,7.0
4387,9.0
4388,12.0
4389,7.0
4396,5.0
4399,11.0
4400,11.0
4403,10.0
4404,7.0
4409,22.0
4411,2.0
4413,9.0
4414,10.0
4416,12.0
4421,0.0
4423,7.0
4428,8.0
4430,25.0
4431,13.0
4433,3.0
4434,13.0
4435,10.0
4441,12.0
4443,13.0
4445,10.0
4447,12.0
4448,9.0
4451,2.0
4452,10.0
4453,12.0
4454,5.0
4456,2.0
4457,9.0
4458,7.0
4459,13.0
4460,12.0
4462,12.0
4464,6.0
4466,7.0
4467,13.0
4468,12.0
4470,8.0
4471,7.0
4472,5.0
4474,8.0
4476,13.0
4479,12.0
4480,9.0
4482,20.0
4483,12.0
4484,11.0
4485,3.0
4487,13.0
4489,9.0
4490,7.0
4491,9.0
4492,10.0
4497,12.0
4498,11.0
4500,10.0
4502,11.0
4505,11.0
4506,10.0
4507,7.0
4508,7.0
4510,9.0
4511,7.0
4513,22.0
4516,2.0
4517,2.0
4518,7.0
4519,19.0
4521,11.0
4522,7.0
4529,12.0
4532,8.0
4533,13.0
4535,7.0
4536,5.0
4537,13.0
4538,12.0
4539,7.0
4540,10.0
4542,7.0
4543,5.0
4544,11.0
4546,5.0
4547,11.0
4548,12.0
4549,9.0
4551,9.0
4553,7.0
4555,9.0
4557,9.0
4558,9.0
4560,11.0
4561,8.0
4565,6.0
4566,15.0
4572,11.0
4574,9.0
4575,9.0
4576,18.0
4577,9.0
4581,13.0
4582,13.0
4583,12.0
4584,2.0
4587,10.0
4589,5.0
4591,10.0
4592,2.0
4593,7.0
4594,4.0
4595,13.0
4597,12.0
4598,13.0
4599,11.0
4600,7.0
4601,9.0
4604,12.0
4608,13.0
4610,12.0
4611,5.0
4612,12.0
4613,2.0
4614,2.0
4616,7.0
4617,11.0
4620,22.0
4623,2.0
4624,12.0
4625,26.0
4626,13.0
4627,13.0
4630,11.0
4632,17.0
4633,8.0
4635,7.0
4637,11.0
4639,7.0
4642,11.0
4644,12.0
4645,9.0
4646,2.0
4647,7.0
4649,9.0
4650,9.0
4652,2.0
4653,2.0
4654,9.0
4655,10.0
4657,11.0
4658,11.0
4662,8.0
4663,3.0
4664,10.0
4665,12.0
4667,12.0
4668,10.0
4669,12.0
4670,9.0
4672,7.0
4673,13.0
4674,23.0
4677,7.0
4678,12.0
4681,5.0
4682,11.0
4683,8.0
4684,13.0
4686,13.0
4687,13.0
4688,5.0
4690,12.0
4692,11.0
4694,9.0
4695,10.0
4698,7.0
4699,5.0
4700,10.0
4701,12.0
4702,26.0
4703,10.0
4704,0.0
4705,12.0
4708,7.0
4709,13.0
4711,12.0
4712,7.0
4714,10.0
4716,13.0
4720,12.0
4722,13.0
4727,18.0
4729,10.0
4730,4.0
4731,7.0
4732,7.0
4733,8.0
4736,7.0
4738,9.0
4739,7.0
4741,7.0
4742,12.0
4744,11.0
4747,7.0
4748,7.0
4752,12.0
4753,7.0
4754,5.0
4755,8.0
4756,2.0
4757,13.0
4761,2.0
4763,12.0
4766,24.0
4768,12.0
4769,12.0
4772,11.0
4774,10.0
4777,11.0
4778,12.0
4779,10.0
4780,26.0
4782,12.0
4783,11.0
4784,13.0
4785,9.0
4786,11.0
4795,21.0
4796,10.0
4797,12.0
4799,12.0
4800,5.0
4801,0.0
4802,26.0
4805,4.0
4810,17.0
4815,10.0
4816,10.0
4818,12.0
4821,12.0
4822,27.0
4823,5.0
4825,21.0
4830,2.0
4831,9.0
4832,11.0
4835,5.0
4837,12.0
4838,23.0
4839,12.0
4840,10.0
4841,12.0
4842,10.0
4843,12.0
4846,8.0
4848,11.0
4850,73.0
4855,9.0
4856,7.0
4858,10.0
4861,10.0
4862,13.0
4863,22.0
4864,10.0
4867,5.0
4868,12.0
4869,7.0
4870,12.0
4872,7.0
4873,3.0
4874,5.0
4875,10.0
4876,2.0
4877,10.0
4878,12.0
4879,12.0
4880,9.0
4882,4.0
4883,12.0
4884,5.0
4886,7.0
4887,11.0
4890,10.0
4891,33.0
4892,9.0
4894,10.0
4896,6.0
4897,11.0
4900,12.0
4901,8.0
4903,7.0
4905,12.0
4909,12.0
4911,9.0
4912,7.0
4914,12.0
4917,12.0
4922,12.0
4923,10.0
4925,13.0
4928,16.0
4929,13.0
4930,13.0
4931,11.0
4932,9.0
4933,13.0
4934,4.0
4936,4.0
4940,13.0
4943,12.0
4947,12.0
4949,12.0
4950,9.0
4951,11.0
4952,9.0
4954,9.0
4956,9.0
4957,9.0
4958,7.0
4959,9.0
4960,7.0
4965,12.0
4966,12.0
4967,5.0
4968,7.0
4969,5.0
4970,13.0
4971,11.0
4972,12.0
4974,11.0
4975,13.0
4976,8.0
4978,7.0
4979,9.0
4982,11.0
4983,3.0
4985,13.0
4987,13.0
4989,5.0
4990,27.0
4991,13.0
4994,12.0
4996,5.0
4997,6.0
4998,18.0
5001,4.0
5002,7.0
5004,5.0
5009,35.0
5010,27.0
5012,9.0
5014,12.0
5016,9.0
5017,10.0
5018,11.0
5019,6.0
5020,7.0
5021,6.0
5022,9.0
5024,5.0
5026,0.0
5027,13.0
5029,12.0
5031,19.0
5033,4.0
5034,10.0
5035,11.0
5038,12.0
5040,4.0
5044,10.0
5046,7.0
5048,10.0
5050,10.0
5054,10.0
5058,10.0
5059,5.0
5061,10.0
5062,12.0
5065,4.0
5066,11.0
5069,31.0
5070,12.0
5072,12.0
5078,13.0
5080,10.0
5082,12.0
5083,7.0
5087,10.0
5088,12.0
5089,7.0
5090,0.0
5093,5.0
5094,11.0
5095,5.0
5096,12.0
5098,11.0
5100,9.0
5101,12.0
5103,8.0
5104,5.0
5105,12.0
5107,2.0
5109,11.0
5110,13.0
5113,6.0
5114,21.0
5115,12.0
5117,8.0
5118,9.0
5121,9.0
5122,10.0
5123,12.0
5124,12.0
5125,9.0
5126,9.0
5127,12.0
5130,9.0
5133,2.0
5134,11.0
5135,7.0
5136,8.0
5139,17.0
5141,12.0
5143,9.0
5144,8.0
5146,11.0
5147,13.0
5149,19.0
5150,3.0
5151,8.0
5152,5.0
5153,10.0
5154,10.0
5155,10.0
5160,8.0
5161,15.0
5167,7.0
5168,8.0
5171,6.0
5172,7.0
5173,10.0
5175,29.0
5176,14.0
5177,4.0
5180,6.0
5181,8.0
5182,9.0
5184,13.0
5185,11.0
5186,8.0
5187,12.0
5188,12.0
5191,12.0
5194,11.0
5195,12.0
5196,7.0
5197,12.0
5198,7.0
5199,13.0
5201,12.0
5205,9.0
5207,7.0
5210,5.0
5211,0.0
5212,3.0
5214,4.0
5215,12.0
5216,10.0
5217,7.0
5225,12.0
5226,12.0
5227,4.0
5228,12.0
5230,13.0
5231,6.0
5232,9.0
5233,11.0
5234,11.0
5235,11.0
5236,8.0
5239,18.0
5241,21.0
5244,9.0
5245,12.0
5246,10.0
5248,9.0
5254,12.0
5255,48.0
5256,5.0
5257,6.0
5260,13.0
5265,3.0
5266,2.0
5270,10.0
5271,12.0
5272,9.0
5273,9.0
5274,2.0
5277,10.0
5280,7.0
5281,2.0
5284,12.0
5286,7.0
5287,21.0
5288,37.0
5289,6.0
5290,12.0
5291,2.0
5296,13.0
5298,8.0
5299,10.0
5300,11.0
5301,12.0
5302,12.0
5304,6.0
5306,8.0
5307,10.0
5310,12.0
5311,5.0
5312,12.0
5313,4.0
5315,7.0
5316,12.0
5317,10.0
5318,7.0
5319,26.0
5320,7.0
5322,3.0
5323,18.0
5324,5.0
5328,12.0
5331,5.0
5332,5.0
5333,25.0
5337,11.0
5340,11.0
5341,11.0
5342,12.0
5346,11.0
5349,2.0
5350,5.0
5351,6.0
5352,13.0
5361,4.0
5362,13.0
5364,13.0
5365,12.0
5371,10.0
5373,12.0
5374,24.0
5375,12.0
5377,5.0
5378,17.0
5379,12.0
5381,12.0
5382,9.0
5385,15.0
5387,12.0
5388,13.0
5391,11.0
5394,4.0
5395,12.0
5396,12.0
5397,12.0
5398,9.0
5402,9.0
5403,13.0
5404,11.0
5405,12.0
5410,3.0
5413,8.0
5415,5.0
5419,12.0
5420,11.0
5422,9.0
5423,12.0
5424,10.0
5425,12.0
5428,7.0
5429,4.0
5430,9.0
5434,9.0
5437,0.0
5439,10.0
5441,11.0
5442,11.0
5445,13.0
5447,9.0
5448,2.0
5449,13.0
5453,10.0
5454,3.0
5455,7.0
5457,11.0
5459,10.0
5461,4.0
5462,6.0
5464,13.0
5465,12.0
5467,10.0
5469,9.0
5470,20.0
5474,7.0
5475,2.0
5476,10.0
5477,12.0
5478,7.0
5481,10.0
5482,5.0
5483,7.0
5484,8.0
5486,12.0
5489,7.0
5490,13.0
5491,4.0
5495,6.0
5497,11.0
5500,13.0
5501,82.0
5504,13.0
5505,11.0
5507,9.0
5509,9.0
5511,22.0
5512,12.0
5515,19.0
5516,10.0
5518,8.0
5519,13.0
5520,10.0
5521,7.0
5525,12.0
5527,12.0
5530,10.0
5531,9.0
5533,13.0
5534,7.0
5537,8.0
5538,8.0
5539,9.0
5541,13.0
5542,7.0
5543,16.0
5544,11.0
5546,8.0
5547,12.0
5549,9.0
5551,10.0
5553,10.0
5554,7.0
5555,10.0
5556,8.0
5557,6.0
5561,8.0
5562,11.0
5563,2.0
5565,9.0
5567,13.0
5569,12.0
5572,12.0
5573,10.0
5574,5.0
5575,3.0
5576,10.0
5578,9.0
5579,9.0
5581,11.0
5586,13.0
5587,9.0
5591,8.0
5596,10.0
5598,10.0
5599,12.0
5600,9.0
5601,7.0
5602,8.0
5603,13.0
5604,8.0
5605,12.0
5611,6.0
5614,10.0
5615,10.0
5616,12.0
5621,12.0
5622,13.0
5623,12.0
5624,11.0
5625,4.0
5627,13.0
5628,11.0
5629,14.0
5630,13.0
5631,2.0
5632,7.0
5633,10.0
5636,9.0
5639,12.0
5640,12.0
5641,7.0
5642,13.0
5643,5.0
5645,5.0
5646,11.0
5647,10.0
5648,8.0
5650,9.0
5651,10.0
5652,4.0
5653,0.0
5654,10.0
5655,10.0
5658,10.0
5659,2.0
5660,11.0
5661,26.0
5664,13.0
5665,11.0
5666,12.0
5667,5.0
5669,12.0
5671,13.0
5675,12.0
5676,12.0
5679,5.0
5680,9.0
5683,5.0
5684,6.0
5686,9.0
5688,13.0
5690,12.0
5692,10.0
5693,9.0
5695,7.0
5698,2.0
5699,10.0
5700,7.0
5701,5.0
5703,8.0
5704,12.0
5705,11.0
5706,10.0
5708,4.0
5709,7.0
5710,10.0
5711,12.0
5712,24.0
5713,9.0
5714,9.0
5715,5.0
5717,11.0
5719,10.0
5721,12.0
5723,7.0
5725,13.0
5726,9.0
5727,7.0
5729,10.0
5730,6.0
5731,12.0
5732,11.0
5733,28.0
5734,12.0
5735,8.0
5741,13.0
5744,5.0
5745,9.0
5746,10.0
5747,10.0
5750,29.0
5752,9.0
5753,24.0
5755,2.0
5760,12.0
5763,12.0
5764,6.0
5765,16.0
5766,24.0
5767,9.0
5769,10.0
5771,10.0
5772,6.0
5773,9.0
5775,9.0
5776,27.0
5778,10.0
5779,13.0
5780,2.0
5781,12.0
5783,9.0
5789,31.0
5792,16.0
5793,11.0
5794,2.0
5795,11.0
5797,11.0
5798,8.0
5799,16.0
5805,12.0
5806,12.0
5808,36.0
5810,11.0
5814,10.0
5817,7.0
5820,8.0
5822,10.0
5823,12.0
5824,9.0
5825,10.0
5828,7.0
5831,2.0
5832,19.0
5833,13.0
5836,4.0
5838,8.0
5840,14.0
5841,4.0
5842,11.0
5843,9.0
5847,7.0
5848,12.0
5850,3.0
5851,13.0
5853,12.0
5855,13.0
5857,7.0
5860,9.0
5864,10.0
5865,7.0
5866,8.0
5868,11.0
5869,11.0
5870,15.0
5871,7.0
5872,10.0
5873,10.0
5880,2.0
5886,12.0
5890,12.0
5893,11.0
5894,9.0
5896,9.0
5897,11.0
5901,7.0
5904,7.0
5905,8.0
5908,19.0
5909,11.0
5910,9.0
5911,11.0
5912,13.0
5913,12.0
5914,20.0
5915,13.0
5916,28.0
5918,5.0
5920,12.0
5922,11.0
5923,7.0
5925,0.0
5927,22.0
5929,9.0
5932,10.0
5933,20.0
5935,5.0
5938,7.0
5939,12.0
5940,9.0
5941,12.0
5942,13.0
5943,5.0
5944,12.0
5946,10.0
5947,9.0
5949,9.0
5950,9.0
5952,10.0
5953,3.0
5954,26.0
5955,11.0
5958,13.0
5959,12.0
5960,8.0
5961,11.0
5962,30.0
5964,7.0
5965,10.0
5967,2.0
5968,33.0
5969,2.0
5970,11.0
5972,5.0
5977,4.0
5984,4.0
5987,11.0
5988,7.0
5989,24.0
5991,22.0
5992,11.0
5995,7.0
5996,11.0
5999,12.0
6000,4.0
6001,8.0
6004,13.0
6006,20.0
6007,12.0
6011,4.0
6012,10.0
6015,10.0
6017,7.0
6018,13.0
6019,7.0
6020,10.0
6022,10.0
6024,13.0
6025,11.0
6026,7.0
6027,8.0
6029,25.0
6030,8.0
6031,8.0
6032,7.0
6036,7.0
6037,12.0
6038,8.0
6041,8.0
6045,13.0
6047,8.0
6048,11.0
6049,5.0
6051,10.0
6052,12.0
6058,7.0
6061,10.0
6067,11.0
6070,12.0
6072,9.0
6075,12.0
6080,8.0
6085,2.0
6086,9.0
6089,7.0
6090,11.0
6091,13.0
6092,18.0
6093,12.0
6095,13.0
6097,9.0
6099,2.0
6100,8.0
6101,9.0
6103,8.0
6104,13.0
6105,11.0
6107,12.0
6108,20.0
6110,8.0
6111,5.0
6112,13.0
6113,10.0
6115,9.0
6116,12.0
6119,18.0
6122,11.0
6125,7.0
6130,4.0
6132,9.0
6133,10.0
6137,12.0
6141,10.0
6142,9.0
6145,9.0
6147,10.0
6148,8.0
6149,10.0
6150,7.0
6151,27.0
6152,11.0
6153,11.0
6155,9.0
6156,10.0
6158,12.0
6161,11.0
6162,23.0
6163,9.0
6164,4.0
6167,2.0
6168,15.0
6169,26.0
6171,12.0
6173,11.0
6174,11.0
6177,9.0
6180,7.0
6181,12.0
6182,9.0
6184,11.0
6186,4.0
6188,13.0
6191,12.0
6192,7.0
6193,7.0
6194,12.0
6197,2.0
6198,12.0
6199,11.0
6200,3.0
6204,13.0
6205,12.0
6206,13.0
6208,11.0
6209,21.0
6210,4.0
6211,10.0
6212,3.0
6215,10.0
6220,12.0
6222,7.0
6224,4.0
6225,9.0
6230,5.0
6231,10.0
6232,10.0
6237,8.0
6238,11.0
6239,10.0
6240,9.0
6241,7.0
6244,12.0
6247,12.0
6248,21.0
6249,10.0
6254,7.0
6255,12.0
6257,10.0
6261,10.0
6262,9.0
6264,13.0
6265,5.0
6267,12.0
6268,11.0
6272,6.0
6274,17.0
6276,9.0
6277,12.0
6278,5.0
6281,14.0
6290,8.0
6293,12.0
6294,9.0
6295,4.0
6296,10.0
6300,11.0
6308,5.0
6309,7.0
6311,11.0
6314,12.0
6315,23.0
6316,12.0
6317,10.0
6319,9.0
6321,12.0
6322,9.0
6325,11.0
6327,10.0
6328,7.0
6330,12.0
6331,11.0
6332,6.0
6333,7.0
6335,11.0
6337,12.0
6338,12.0
6340,6.0
6341,9.0
6342,12.0
6343,6.0
6344,13.0
6347,0.0
6348,9.0
6350,4.0
6352,7.0
6353,7.0
6354,7.0
6355,11.0
6359,12.0
6360,11.0
6361,7.0
6365,9.0
6366,2.0
6367,9.0
6371,13.0
6373,6.0
6378,12.0
6379,13.0
6380,10.0
6383,3.0
6384,10.0
6385,3.0
6386,4.0
6387,7.0
6390,9.0
6391,11.0
6392,8.0
6393,12.0
6394,10.0
6395,5.0
6396,12.0
6397,13.0
6398,12.0
6400,2.0
6401,10.0
6402,5.0
6403,10.0
6404,13.0
6405,10.0
6407,9.0
6408,44.0
6410,7.0
6412,11.0
6413,14.0
6416,12.0
6417,5.0
6420,2.0
6422,8.0
6423,10.0
6425,17.0
6427,13.0
6428,11.0
6429,10.0
6431,12.0
6433,12.0
6434,7.0
6436,5.0
6440,2.0
6441,9.0
6448,27.0
6451,14.0
6452,17.0
6453,3.0
6455,19.0
6456,9.0
6457,10.0
6459,12.0
6460,5.0
6462,11.0
6467,11.0
6468,7.0
6470,12.0
6471,0.0
6472,13.0
6475,11.0
6477,10.0
6478,7.0
6479,10.0
6480,10.0
6482,5.0
6489,2.0
6491,13.0
6492,13.0
6493,10.0
6495,9.0
6498,11.0
6499,12.0
6500,13.0
6501,12.0
6502,9.0
6507,10.0
6508,19.0
6509,7.0
6513,7.0
6514,13.0
6515,9.0
6518,13.0
6520,13.0
6521,13.0
6522,12.0
6523,5.0
6525,11.0
6526,7.0
6527,11.0
6529,9.0
6531,7.0
6533,31.0
6535,12.0
6537,7.0
6539,9.0
6540,12.0
6541,11.0
6542,12.0
6545,10.0
6546,12.0
6548,10.0
6549,4.0
6550,11.0
6554,12.0
6555,7.0
6557,11.0
6558,9.0
6560,11.0
6561,6.0
6563,9.0
6564,10.0
6567,10.0
6569,12.0
6570,12.0
6574,13.0
6577,8.0
6579,12.0
6584,11.0
6586,7.0
6587,10.0
6589,5.0
6592,7.0
6594,10.0
6595,26.0
6596,10.0
6597,8.0
6598,12.0
6599,12.0
6600,9.0
6602,8.0
6604,12.0
6605,13.0
6612,8.0
6614,12.0
6618,7.0
6619,13.0
6621,10.0
6622,26.0
6628,10.0
6629,12.0
6636,9.0
6637,9.0
6638,9.0
6640,3.0
6643,11.0
6645,12.0
6646,13.0
6647,11.0
6648,10.0
6649,5.0
6650,11.0
6651,7.0
6652,20.0
6653,7.0
6654,8.0
6656,13.0
6657,9.0
6659,8.0
6661,9.0
6662,0.0
6664,12.0
6665,7.0
6666,12.0
6669,8.0
6670,11.0
6672,10.0
6675,12.0
6677,17.0
6678,10.0
6679,12.0
6680,12.0
6682,47.0
6683,13.0
6684,15.0
6688,13.0
6689,11.0
6692,5.0
6694,12.0
6695,4.0
6696,22.0
6701,13.0
6703,9.0
6704,10.0
6705,5.0
6706,10.0
6707,4.0
6710,11.0
6711,12.0
6712,12.0
6713,11.0
6714,12.0
6715,4.0
6717,13.0
6718,12.0
6721,4.0
6724,31.0
6726,17.0
6727,4.0
6728,7.0
6731,9.0
6733,10.0
6734,24.0
6741,9.0
6742,12.0
6743,12.0
6744,9.0
6745,13.0
6746,13.0
6748,7.0
6749,21.0
6751,10.0
6752,13.0
6754,9.0
6755,22.0
6756,4.0
6759,9.0
6760,10.0
6761,12.0
6764,10.0
6765,21.0
6770,9.0
6774,2.0
6775,5.0
6777,13.0
6780,20.0
6782,10.0
6783,12.0
6787,7.0
6788,12.0
6790,13.0
6792,16.0
6793,5.0
6794,10.0
6796,22.0
6797,14.0
6798,7.0
6799,2.0
6800,12.0
6802,8.0
6805,7.0
6809,20.0
6811,12.0
6815,9.0
6816,9.0
6819,11.0
6821,7.0
6822,9.0
6824,4.0
6829,7.0
6831,5.0
6832,7.0
6833,9.0
6836,13.0
6837,12.0
6838,23.0
6839,10.0
6840,10.0
6843,12.0
6844,22.0
6847,8.0
6848,12.0
6849,11.0
6850,12.0
6851,11.0
6852,7.0
6853,24.0
6854,5.0
6855,9.0
6856,8.0
6858,9.0
6860,9.0
6861,9.0
6862,12.0
6863,12.0
6864,20.0
6865,7.0
6866,10.0
6869,9.0
6870,27.0
6871,11.0
6874,8.0
6880,18.0
6881,12.0
6882,7.0
6884,10.0
6885,13.0
6887,3.0
6889,2.0
6892,13.0
6894,10.0
6895,9.0
6896,20.0
6897,9.0
6898,26.0
6900,13.0
6903,8.0
6905,27.0
6907,10.0
6908,7.0
6910,4.0
6911,10.0
6913,12.0
6916,12.0
6917,5.0
6918,12.0
6922,12.0
6925,7.0
6926,11.0
6927,0.0
6928,7.0
6929,7.0
6930,12.0
6931,9.0
6932,11.0
6933,12.0
6934,12.0
6935,0.0
6936,8.0
6937,9.0
6938,28.0
6940,7.0
6941,5.0
6942,2.0
6943,10.0
6945,12.0
6949,26.0
6951,5.0
6954,11.0
6957,7.0
6959,11.0
6961,7.0
6962,10.0
6965,7.0
6966,3.0
6967,5.0
6968,2.0
6971,10.0
6972,12.0
6974,13.0
6976,26.0
6977,12.0
6978,9.0
6980,13.0
6983,2.0
6984,12.0
6986,7.0
6990,13.0
6992,4.0
6994,12.0
6996,9.0
6997,12.0
6999,7.0
7000,7.0
7001,12.0
7002,9.0
7003,4.0
7004,9.0
7005,7.0
7007,10.0
7008,13.0
7010,22.0
7012,13.0
7013,10.0
7014,11.0
7015,14.0
7016,9.0
7017,6.0
7020,11.0
7022,13.0
7023,7.0
7024,11.0
7025,2.0
7026,27.0
7027,12.0
7032,23.0
7033,11.0
7034,13.0
7035,7.0
7036,11.0
7037,9.0
7040,10.0
7042,12.0
7043,9.0
7044,8.0
7045,5.0
7047,12.0
7053,8.0
7054,9.0
7056,5.0
7058,10.0
7060,5.0
7061,14.0
7064,2.0
7065,12.0
7066,11.0
7068,10.0
7071,12.0
7073,11.0
7076,11.0
7078,2.0
7079,5.0
7081,4.0
7082,26.0
7083,9.0
7084,12.0
7088,28.0
7090,7.0
7093,13.0
7094,9.0
7095,5.0
7096,12.0
7097,13.0
7098,7.0
7100,12.0
7101,11.0
7102,12.0
7104,12.0
7105,10.0
7107,11.0
7108,10.0
7110,12.0
7111,7.0
7112,9.0
7113,10.0
7117,22.0
7119,10.0
7120,7.0
7121,9.0
7122,10.0
7123,9.0
7124,5.0
7125,10.0
7126,2.0
7132,12.0
7135,8.0
7136,7.0
7139,18.0
7140,12.0
7143,12.0
7147,13.0
7152,9.0
7153,12.0
7154,12.0
7156,2.0
7159,13.0
7164,7.0
7166,10.0
7167,7.0
7170,10.0
7172,13.0
7174,11.0
7176,5.0
7177,12.0
7180,13.0
7183,6.0
7184,8.0
7186,11.0
7187,12.0
7191,2.0
7193,5.0
7196,10.0
7197,12.0
7198,2.0
7201,9.0
7202,10.0
7203,10.0
7205,4.0
7208,12.0
7209,5.0
7210,9.0
7211,7.0
7212,9.0
7215,13.0
7218,4.0
7219,5.0
7222,12.0
7223,9.0
7224,5.0
7228,12.0
7230,18.0
7231,7.0
7232,13.0
7233,12.0
7238,22.0
7239,13.0
7240,10.0
7242,12.0
7243,5.0
7244,9.0
7245,7.0
7247,7.0
7248,11.0
7249,12.0
7250,8.0
7253,2.0
7254,24.0
7257,4.0
7258,9.0
7259,10.0
7260,7.0
7261,11.0
7263,10.0
7264,13.0
7269,11.0
7270,11.0
7271,9.0
7273,0.0
7275,10.0
7277,9.0
7278,13.0
7280,13.0
7281,22.0
7282,12.0
7283,9.0
7284,21.0
7286,10.0
7290,7.0
7291,17.0
7292,12.0
7293,22.0
7294,12.0
7295,12.0
7297,28.0
7298,13.0
7299,11.0
7300,10.0
7301,25.0
7302,10.0
7304,9.0
7305,2.0
7310,9.0
7311,4.0
7312,12.0
7313,20.0
7314,9.0
7315,7.0
7316,13.0
7318,9.0
7319,12.0
7320,10.0
7322,9.0
7327,2.0
7329,9.0
7332,5.0
7333,12.0
7334,12.0
7335,12.0
7336,10.0
7337,8.0
7338,15.0
7340,9.0
7341,5.0
7343,13.0
7347,12.0
7349,10.0
7351,11.0
7352,27.0
7353,10.0
7359,7.0
7361,9.0
7362,13.0
7363,11.0
7364,50.0
7365,13.0
7366,17.0
7369,11.0
7375,11.0
7378,10.0
7379,4.0
7380,10.0
7382,12.0
7386,12.0
7387,3.0
7389,13.0
7390,12.0
7394,4.0
7395,10.0
7396,22.0
7397,12.0
7398,11.0
7400,10.0
7402,18.0
7406,11.0
7407,9.0
7409,7.0
7411,9.0
7413,19.0
7417,4.0
7418,5.0
7420,5.0
7421,7.0
7422,5.0
7423,12.0
7426,9.0
7427,11.0
7428,12.0
7429,5.0
7431,10.0
7433,12.0
7437,12.0
7441,8.0
7443,7.0
7445,12.0
7447,5.0
7448,11.0
7449,12.0
7450,12.0
7452,13.0
7454,12.0
7456,20.0
7461,7.0
7464,9.0
7465,13.0
7466,11.0
7467,12.0
7468,7.0
7471,10.0
7473,5.0
7475,7.0
7476,11.0
7477,5.0
7479,12.0
7482,7.0
7483,5.0
7485,5.0
7487,8.0
7488,13.0
7491,25.0
7492,9.0
7493,19.0
7494,11.0
7495,4.0
7498,12.0
7499,13.0
7500,13.0
7501,10.0
7502,12.0
7503,10.0
7504,18.0
7505,10.0
7508,9.0
7513,8.0
7515,13.0
7516,10.0
7520,8.0
7521,12.0
7526,55.0
7531,7.0
7533,10.0
7534,13.0
7535,9.0
7536,7.0
7537,12.0
7539,14.0
7540,12.0
7541,19.0
7547,4.0
7549,11.0
7550,10.0
7552,9.0
7553,10.0
7556,12.0
7558,12.0
7561,13.0
7562,9.0
7563,10.0
7564,9.0
7567,2.0
7568,11.0
7571,9.0
7573,5.0
7574,7.0
7575,9.0
7581,11.0
7582,7.0
7583,9.0
7584,4.0
7585,12.0
7586,2.0
7587,10.0
7590,9.0
7591,12.0
7592,9.0
7596,11.0
7597,12.0
7599,2.0
7601,12.0
7602,12.0
7603,11.0
7604,11.0
7606,7.0
7607,2.0
7608,19.0
7611,13.0
7615,5.0
7616,12.0
7618,7.0
7619,12.0
7620,13.0
7625,34.0
7627,8.0
7628,13.0
7629,11.0
7630,11.0
7632,2.0
7633,12.0
7634,12.0
7635,10.0
7638,7.0
7640,5.0
7643,13.0
7644,9.0
7645,17.0
7648,17.0
7649,9.0
7650,12.0
7651,12.0
7652,9.0
7654,11.0
7658,9.0
7660,5.0
7661,2.0
7663,24.0
7664,10.0
7665,8.0
7666,9.0
7669,12.0
7671,12.0
7672,5.0
7673,2.0
7676,12.0
7677,11.0
7678,13.0
7681,13.0
7683,9.0
7684,9.0
7685,11.0
7689,0.0
7690,10.0
7694,11.0
7695,13.0
7697,12.0
7700,5.0
7703,13.0
7704,12.0
7705,13.0
7707,9.0
7709,13.0
7710,11.0
7711,10.0
7715,16.0
7716,11.0
7717,9.0
7723,10.0
7724,10.0
7725,17.0
7726,12.0
7727,21.0
7728,11.0
7733,12.0
7735,11.0
7736,9.0
7737,11.0
7739,12.0
7740,11.0
7743,9.0
7744,3.0
7746,13.0
7747,12.0
7748,12.0
7751,13.0
7752,9.0
7756,8.0
7760,9.0
7761,8.0
7762,11.0
7763,2.0
7764,31.0
7765,10.0
7766,9.0
7767,2.0
7769,9.0
7772,9.0
7774,13.0
7776,7.0
7779,7.0
7780,3.0
7781,9.0
7782,13.0
7784,13.0
7785,11.0
7786,12.0
7788,12.0
7789,9.0
7794,8.0
7795,9.0
7796,13.0
7798,5.0
7800,10.0
7804,13.0
7809,12.0
7812,8.0
7813,8.0
7815,10.0
7818,20.0
7819,5.0
7821,12.0
7823,11.0
